id,group,birth_date,sex
1,11,2003-03-07,F
2,5,2004-11-30,F
3,3,1999-03-07,F
4,5,2005-08-22,M
5,2,2004-01-27,F
6,3,2003-10-08,M
7,18,1997-09-01,F
8,1,2003-07-18,M
9,15,2003-05-23,M
10,9,2001-04-07,M
11,4,2004-01-03,F
12,16,2003-06-23,M
13,13,2003-03-28,F
14,13,2004-12-22,M
15,10,2003-12-01,F
16,16,2004-05-19,M
17,6,2004-08-21,F
18,17,2004-06-01,F
19,16,2003-09-10,M
20,12,2004-03-15,F
21,13,2001-10-23,M
22,5,2004-06-05,F
23,6,2003-09-24,F
24,14,2004-05-25,F
25,13,2001-10-17,F
26,1,2003-08-06,M
27,14,2004-01-30,M
28,3,2000-08-12,M
29,8,2004-01-26,F
30,8,2003-05-27,F
31,13,1998-09-06,M
32,12,2002-06-15,F
33,18,2004-01-07,M
34,6,2003-10-02,F
35,4,2004-12-08,F
36,4,2004-08-02,F
37,11,2002-04-18,F
38,9,2004-11-05,M
39,1,2003-09-16,F
40,18,2003-01-05,M
41,10,2004-04-10,F
42,17,2003-08-25,M
43,4,2004-02-09,M
44,5,2004-01-29,F
45,1,2001-11-30,F
46,6,2002-04-16,F
47,11,2001-05-17,M
48,17,2005-08-06,M
49,18,2004-05-04,F
50,15,1996-06-14,F
51,13,2004-02-17,M
52,15,2002-08-21,M
53,15,2001-10-15,M
54,14,2005-08-02,F
55,8,2004-09-09,F
56,2,2002-07-27,M
57,17,2004-03-08,F
58,4,2004-03-20,M
59,10,2005-10-05,F
60,8,2003-03-03,M
61,13,2003-10-17,F
62,4,2004-01-18,M
63,2,2003-11-18,F
64,15,2003-12-06,M
65,9,2002-11-17,F
66,14,2004-09-02,M
67,17,2005-09-05,F
68,10,2003-06-23,M
69,4,2004-03-19,F
70,5,2004-05-29,F
71,11,2003-05-28,F
72,10,2003-05-08,M
73,15,2003-10-10,F
74,8,2004-02-21,M
75,12,2005-12-04,M
76,5,2002-06-16,F
77,6,2000-12-14,F
78,1,2003-01-31,M
79,7,2003-08-11,M
80,4,1990-03-09,M
81,6,1997-01-05,M
82,12,2004-10-20,M
83,12,2000-05-16,F
84,5,2004-12-28,F
85,3,2002-07-24,M
86,1,2003-12-31,F
87,3,2005-12-17,F
88,15,2004-06-15,M
89,17,1999-07-19,F
90,15,2003-09-19,F
91,8,2001-11-07,M
92,18,2003-08-21,M
93,11,2004-11-30,M
94,16,2004-01-02,F
95,4,2004-04-08,F
96,10,2003-11-29,F
97,11,2003-09-28,M
98,7,2005-08-18,F
99,1,2003-11-26,M
100,11,2003-12-15,F
101,1,2003-06-15,F
102,3,2003-08-19,F
103,12,2004-12-04,F
104,10,2004-09-30,M
105,10,2004-10-31,M
106,11,2004-10-22,F
107,4,2003-03-11,F
108,10,2005-11-01,M
109,9,2004-08-26,M
110,1,1997-10-08,F
111,4,2002-02-01,F
112,14,2004-10-23,M
113,5,2003-06-06,F
114,3,2004-08-21,M
115,9,2003-02-22,F
116,15,2002-01-13,F
117,5,2004-08-12,F
118,3,2004-05-10,M
119,18,2004-03-19,M
120,17,2004-10-25,M
121,11,2003-01-12,F
122,11,2003-04-03,M
123,5,2004-12-28,F
124,16,2004-11-18,M
125,12,2004-01-05,F
126,6,2004-03-01,F
127,16,2002-11-01,F
128,6,2003-02-15,F
129,17,2005-12-25,F
130,2,2000-01-13,M
131,8,2003-01-19,M
132,17,2003-02-08,F
133,3,2004-04-08,F
134,15,2004-07-22,M
135,11,2003-11-20,M
136,7,2004-06-09,F
137,8,2003-09-05,M
138,15,2002-08-18,M
139,9,2003-08-10,F
140,8,2003-01-23,M
141,4,2004-04-18,F
142,1,2004-12-15,M
143,15,2004-07-23,F
144,4,2004-03-17,F
145,11,2004-05-10,M
146,18,2004-11-30,M
147,15,2003-04-21,M
148,14,2003-06-29,F
149,15,2004-08-22,F
150,10,2003-08-08,M
151,2,2004-02-26,F
152,8,2003-07-22,F
153,18,2003-07-19,M
154,10,2004-12-07,M
155,3,2003-05-25,M
156,7,2002-03-14,F
157,10,2002-12-31,F
158,16,2003-11-08,M
159,11,2004-12-25,M
160,10,2000-02-03,F
161,3,2003-09-30,F
162,10,2003-03-16,F
163,15,2004-10-02,M
164,12,2003-08-19,F
165,9,2003-02-13,F
166,14,2004-10-05,F
167,18,2005-07-01,M
168,13,2004-12-12,F
169,12,2004-09-28,F
170,15,2003-02-25,M
171,5,2004-11-15,F
172,13,2003-08-31,F
173,6,2004-05-26,F
174,12,2004-11-16,F
175,7,2002-01-24,M
176,9,2004-08-07,M
177,14,2004-06-22,M
178,9,2004-07-31,M
179,17,2004-12-07,F
180,1,2004-03-03,M
181,14,2003-05-08,F
182,14,2004-08-15,F
183,7,2005-08-23,M
184,13,2003-08-05,F
185,14,2004-03-24,F
186,16,2003-05-24,F
187,11,2004-04-08,F
188,12,2004-10-03,F
189,15,2004-11-01,F
190,2,2003-08-28,M
191,11,2004-08-24,M
192,8,2004-10-13,M
193,16,2001-05-16,M
194,18,2001-09-01,M
195,1,2000-09-12,M
196,18,2000-11-10,F
197,10,2004-04-28,M
198,16,2004-08-16,F
199,15,2000-03-27,M
200,6,1993-05-13,M
201,14,2000-10-13,M
202,4,2003-06-30,F
203,7,2004-12-03,M
204,14,2004-04-15,F
205,7,2004-10-15,F
206,10,2004-09-26,F
207,6,2002-10-29,M
208,6,2004-03-08,F
209,18,1998-07-21,M
210,1,1998-02-17,F
211,1,2004-06-23,M
212,17,2004-11-15,M
213,1,2002-03-30,M
214,15,2004-06-16,F
215,14,2004-04-02,M
216,6,2003-05-28,F
217,18,2003-07-26,F
218,3,2003-06-08,F
219,3,1995-07-29,F
220,9,2003-01-30,F
221,6,2003-04-05,M
222,1,2004-06-16,M
223,11,2001-12-02,M
224,6,2002-07-03,F
225,2,2004-07-28,M
226,5,2002-10-15,F
227,18,2003-06-22,M
228,8,2004-08-28,F
229,7,2004-05-09,M
230,16,2004-09-20,M
231,6,2002-10-29,F
232,2,2002-08-04,F
233,5,2003-07-09,M
234,15,2003-12-08,M
235,9,2003-02-09,F
236,3,2001-06-24,F
237,8,2004-08-06,M
238,12,2003-01-02,M
239,4,2004-10-08,F
240,13,2003-02-19,F
241,4,2005-03-27,M
242,14,2001-11-17,F
243,13,2003-12-06,M
244,10,2005-12-03,M
245,4,2004-08-09,F
246,10,2001-10-29,F
247,9,2002-03-02,M
248,2,2003-05-06,F
249,13,2004-10-21,M
250,17,2003-03-18,M
251,9,2004-07-10,F
252,16,2003-03-21,M
253,6,2003-02-20,F
254,10,2004-08-30,F
255,15,2002-11-01,M
256,14,2002-04-14,F
257,9,2004-01-07,F
258,16,2004-07-07,M
259,10,2004-10-26,M
260,9,2004-01-26,M
261,1,2000-10-26,M
262,8,2005-12-21,M
263,16,2003-01-04,M
264,16,2005-07-15,F
265,2,2004-04-12,F
266,1,2003-09-21,M
267,12,1997-10-29,M
268,15,2003-03-06,M
269,11,2000-04-03,M
270,2,2001-05-31,F
271,3,2005-05-07,F
272,7,2004-01-23,F
273,16,2003-10-07,M
274,11,2004-11-27,M
275,7,2003-01-08,F
276,4,2004-12-30,M
277,17,2001-09-03,M
278,13,2004-06-16,F
279,8,2001-02-16,M
280,15,2003-01-06,F
281,13,2002-02-24,M
282,15,2000-02-12,M
283,16,2005-09-21,M
284,3,2003-08-08,M
285,15,2004-09-17,M
286,4,2004-04-05,F
287,9,2004-04-20,M
288,3,2001-10-02,M
289,9,2004-04-28,F
290,5,2004-04-28,F
291,16,2003-12-14,F
292,18,2003-06-19,M
293,14,2003-08-25,F
294,4,2003-05-10,M
295,12,2003-03-04,F
296,12,2004-02-13,M
297,16,2002-01-17,M
298,15,2002-06-20,M
299,13,2004-12-10,F
300,3,2003-10-21,F
301,5,2004-09-28,F
302,7,2003-10-01,F
303,7,2004-02-13,M
304,6,2004-08-08,M
305,14,2004-01-21,M
306,18,2003-07-18,M
307,1,2004-11-04,M
308,15,2003-10-14,F
309,14,2003-09-01,M
310,11,2002-01-29,M
311,7,2005-12-29,M
312,2,2003-06-08,M
313,15,2004-01-16,F
314,12,2003-12-23,F
315,2,2003-09-27,F
316,10,2004-07-16,F
317,1,2001-10-12,F
318,7,2003-04-30,F
319,6,2001-02-17,M
320,2,1997-02-01,F
321,2,2005-09-23,M
322,13,2002-10-03,F
323,3,2004-11-07,M
324,3,2004-12-02,M
325,10,2004-10-24,M
326,12,2005-04-05,F
327,1,2004-01-21,M
328,1,2003-04-22,M
329,6,2003-03-01,M
330,8,2002-05-04,F
331,2,2004-06-19,M
332,7,2003-01-20,F
333,14,2004-08-26,M
334,12,2002-04-10,M
335,5,2003-02-04,M
336,6,1999-04-30,M
337,4,2003-01-29,F
338,4,2003-03-01,M
339,15,2001-08-20,M
340,6,2003-12-25,M
341,13,2004-10-12,M
342,10,2004-03-24,F
343,10,2003-05-19,F
344,7,2004-10-09,F
345,18,2004-05-01,M
346,12,2000-04-01,M
347,13,2004-12-15,M
348,3,2003-05-28,F
349,13,2005-03-05,F
350,1,2001-04-25,M
351,2,2003-04-06,M
352,11,2002-04-21,M
353,8,2003-02-16,F
354,3,2002-04-29,M
355,9,2004-02-05,M
356,8,2004-10-03,M
357,1,2003-02-08,F
358,18,2004-07-12,M
359,11,2003-12-28,F
360,9,2003-10-05,M
361,4,2005-01-29,F
362,15,2004-04-17,M
363,8,2003-06-18,M
364,13,1991-11-21,F
365,12,2003-02-15,M
366,8,2003-04-25,M
367,16,2003-08-18,M
368,18,2003-07-19,M
369,6,2004-07-16,M
370,13,2001-05-12,F
371,12,2001-09-17,M
372,4,2004-09-02,M
373,3,2004-01-07,F
374,13,2004-03-24,M
375,10,2004-02-16,M
376,8,2002-06-01,F
377,1,2002-04-25,F
378,7,2004-01-03,M
379,15,2004-08-14,M
380,17,2004-10-24,F
381,10,2004-02-29,M
382,17,2003-08-18,M
383,16,2003-09-11,M
384,17,2001-03-29,F
385,13,2004-01-18,M
386,4,2005-01-13,M
387,13,2004-01-22,M
388,16,2003-11-30,M
389,13,2004-04-03,M
390,17,2004-02-24,F
391,14,2004-11-27,F
392,3,2004-10-26,M
393,5,2004-02-15,M
394,10,2004-09-08,F
395,9,2004-04-18,M
396,12,2004-06-19,M
397,17,2004-10-19,F
398,4,2003-04-23,F
399,11,2002-12-23,F
400,7,2004-02-20,M
401,12,2004-12-28,M
402,14,2004-01-30,M
403,16,2001-10-02,F
404,11,2004-01-10,F
405,10,2004-05-27,M
406,2,2002-04-26,M
407,10,2003-08-05,M
408,2,2003-03-24,F
409,14,2004-11-11,F
410,6,2004-08-04,M
411,10,2003-09-14,F
412,9,2004-11-02,F
413,3,2005-10-29,M
414,8,2000-08-05,F
415,1,2004-04-13,F
416,4,2002-06-03,M
417,11,2003-07-25,M
418,10,2000-11-10,F
419,4,2002-03-22,F
420,18,2003-12-21,F
421,11,2003-06-05,M
422,9,2004-05-01,F
423,2,2002-10-08,M
424,5,2003-01-19,M
425,4,2004-06-27,F
426,3,2002-01-16,M
427,4,2003-10-05,F
428,9,2003-12-27,F
429,6,2005-07-20,F
430,6,2002-02-25,F
431,14,2004-12-08,F
432,2,2002-01-23,M
433,10,2004-01-13,M
434,7,2003-01-23,M
435,5,2000-03-06,M
436,17,2001-09-13,M
437,5,2002-08-11,F
438,11,2002-04-16,F
439,15,2004-04-15,M
440,17,2003-02-17,M
441,11,2003-09-07,F
442,18,2004-11-11,F
443,7,2004-04-13,M
444,13,2003-12-25,M
445,6,2003-02-19,F
446,18,2002-08-06,F
447,9,2004-08-31,M
448,17,2003-06-25,F
449,2,2003-05-31,M
450,4,2004-03-14,M
451,6,2003-11-08,M
452,17,2002-03-18,F
453,1,2004-05-29,F
454,6,2004-08-02,M
455,7,2004-07-13,M
456,15,2004-09-14,M
457,1,2005-01-24,F
458,12,2004-05-04,F
459,6,1999-06-18,F
460,11,2005-05-10,F
461,15,2002-04-04,M
462,8,2004-03-27,F
463,13,2004-09-26,F
464,4,2003-06-15,F
465,1,2003-07-20,F
466,2,2000-03-15,M
467,17,1999-08-26,M
468,3,2003-09-13,F
469,11,2004-04-17,F
470,15,2003-09-25,F
471,9,2004-06-26,M
472,3,2004-06-04,F
473,13,2002-12-06,F
474,3,2004-02-20,M
475,1,2004-03-03,M
476,16,2004-01-30,F
477,10,2005-04-30,M
478,10,2003-12-14,M
479,18,2004-11-28,M
480,12,2003-09-03,M
481,1,2003-05-10,M
482,13,2004-05-02,F
483,7,2004-05-14,M
484,17,2003-12-15,M
485,4,2004-04-23,M
486,7,2004-09-16,F
487,8,2004-09-26,F
488,15,2003-09-17,M
489,5,2004-06-24,F
490,15,2000-08-15,F
491,1,2003-12-08,M
492,10,2004-01-24,F
493,13,2001-11-08,M
494,11,2004-01-17,F
495,5,2004-08-17,M
496,3,2002-04-22,M
497,2,2004-01-12,F
498,9,2003-11-20,M
499,12,2001-12-01,M
500,14,2004-08-30,M
501,18,2001-02-27,M
502,10,2000-05-09,M
503,13,2001-09-10,F
504,11,2004-05-26,F
505,3,2003-07-12,F
506,7,2004-03-13,M
507,2,2003-10-02,F
508,13,1995-05-02,F
509,3,2003-12-15,M
510,2,2004-05-25,M
511,8,2004-08-03,F
512,15,2004-05-07,M
513,9,2004-03-12,F
514,16,2004-06-23,F
515,16,2003-02-04,M
516,8,2004-05-04,M
517,17,2005-11-19,M
518,3,2004-12-25,M
519,7,2003-02-22,F
520,12,2004-10-26,F
521,4,2004-05-13,M
522,13,2001-01-31,F
523,4,2004-01-21,M
524,4,2005-11-25,F
525,17,2000-11-25,M
526,1,2004-05-17,M
527,2,2002-03-19,F
528,6,2003-09-10,M
529,18,2004-05-26,F
530,11,2000-07-28,M
531,18,2000-12-15,M
532,12,2003-11-01,F
533,2,2004-01-21,F
534,3,1999-07-15,F
535,9,2001-11-21,M
536,9,2003-10-12,F
537,2,2004-02-14,M
538,14,2001-12-24,M
539,11,2001-05-27,F
540,13,2004-04-27,M
541,4,2004-08-19,M
542,8,2004-08-22,F
543,7,2003-11-07,F
544,2,2004-10-27,M
545,16,2004-04-20,F
546,6,2001-01-04,F
547,17,2003-11-10,M
548,2,2004-03-14,F
549,2,2003-10-26,M
550,1,2000-01-10,M
551,2,2004-07-06,F
552,15,2001-12-21,M
553,16,2003-11-21,F
554,7,2003-03-16,M
555,12,2005-11-18,F
556,6,2004-05-07,F
557,3,2001-12-27,M
558,10,2000-12-09,M
559,12,2004-07-11,F
560,12,2003-02-13,M
561,13,2003-12-13,F
562,16,2004-03-14,F
563,18,2002-11-28,F
564,15,2001-02-26,F
565,14,2001-04-02,F
566,4,2004-09-19,M
567,9,2004-04-05,F
568,10,2004-09-22,M
569,8,2004-01-02,M
570,13,2001-01-29,F
571,8,2004-02-08,M
572,15,2004-11-20,M
573,7,2004-07-10,F
574,4,2004-11-25,F
575,13,2003-01-22,F
576,11,2003-10-08,F
577,8,2002-11-29,F
578,4,2003-08-29,F
579,4,2003-03-20,M
580,5,2004-12-24,M
581,4,2004-02-18,M
582,14,2004-01-17,M
583,14,2003-10-02,F
584,16,2004-01-26,M
585,17,2004-08-24,F
586,12,2003-12-19,F
587,8,2003-07-10,M
588,10,2004-08-17,F
589,12,2003-05-12,F
590,14,2003-06-21,M
591,9,2003-07-19,M
592,13,2002-09-07,M
593,14,2004-04-11,F
594,13,2003-09-19,M
595,11,2002-04-14,M
596,11,2004-02-26,M
597,18,2002-05-20,M
598,5,2003-12-20,M
599,15,2000-08-08,M
600,9,2004-10-15,F
601,6,2004-06-17,M
602,8,2005-02-14,M
603,8,2004-12-20,M
604,4,2004-01-15,F
605,10,2004-11-07,M
606,13,1988-08-01,M
607,12,2004-10-30,F
608,12,2004-01-23,F
609,16,2004-12-22,M
610,7,2004-05-11,F
611,11,2003-04-30,F
612,16,2004-09-30,F
613,4,2003-06-10,M
614,1,1999-09-09,M
615,8,2004-12-16,F
616,11,2004-03-09,M
617,16,2003-10-21,M
618,10,2004-05-29,M
619,12,2001-07-18,M
620,17,2003-11-04,M
621,9,2004-03-16,M
622,6,2005-10-18,F
623,15,2004-09-09,M
624,12,2003-01-31,M
625,3,2001-06-21,M
626,12,2004-05-10,F
627,1,2002-05-21,F
628,9,1999-05-21,F
629,2,2003-05-23,F
630,17,2004-08-01,F
631,3,2001-12-16,M
632,17,2003-05-04,M
633,14,2003-02-13,F
634,5,2004-02-05,F
635,3,2003-04-27,F
636,4,2002-06-11,F
637,13,2003-03-24,M
638,14,2004-05-02,F
639,16,2003-06-19,M
640,10,2004-12-07,M
641,6,2002-03-09,F
642,1,2000-06-27,M
643,7,2003-03-14,M
644,2,2001-06-17,M
645,8,2003-09-29,F
646,17,2004-06-16,F
647,3,2004-03-22,F
648,14,2004-11-15,F
649,12,2003-08-20,M
650,6,2001-09-20,M
651,6,2004-02-25,F
652,6,2003-06-29,M
653,11,2003-12-29,M
654,9,2002-03-09,M
655,9,2003-05-04,M
656,14,2004-12-27,M
657,8,2003-01-05,M
658,3,2003-02-07,M
659,12,2002-02-13,M
660,5,2002-05-15,M
661,5,2004-09-07,F
662,17,2003-10-29,F
663,2,2003-03-15,F
664,17,2004-08-20,F
665,16,2002-09-05,F
666,1,2004-03-25,M
667,14,1990-04-21,F
668,13,2004-01-18,F
669,11,2002-10-10,F
670,15,2004-06-08,M
671,13,1997-03-02,M
672,14,2003-06-20,M
673,17,2003-01-26,M
674,8,2002-03-04,F
675,2,2002-02-24,F
676,12,2002-06-05,M
677,1,2004-12-22,F
678,7,2004-02-21,M
679,1,2004-12-17,F
680,12,1996-05-19,M
681,4,1998-08-06,F
682,6,2004-01-16,M
683,18,1993-06-15,M
684,17,2001-07-09,F
685,17,2004-04-26,F
686,18,2001-04-12,M
687,14,2003-05-23,F
688,12,2004-12-19,F
689,4,2000-04-28,F
690,16,2004-05-16,F
691,9,2003-02-08,M
692,15,2003-04-07,F
693,11,2003-03-25,F
694,8,2004-07-06,M
695,1,2001-01-02,F
696,10,2004-04-29,F
697,7,2004-02-18,F
698,10,2003-11-28,M
699,14,2004-06-22,F
700,6,2000-05-09,M
701,1,2004-11-20,F
702,14,2004-12-24,M
703,12,2001-04-22,F
704,18,2001-02-18,M
705,3,2000-05-24,F
706,3,2005-12-22,M
707,14,2000-07-29,M
708,14,1997-09-22,F
709,17,2003-09-13,M
710,13,2003-10-30,F
711,8,2003-06-21,M
712,12,2003-10-06,F
713,7,2003-08-20,F
714,12,2003-06-21,F
715,15,2003-03-09,F
716,16,2003-03-16,F
717,1,2000-12-24,M
718,5,2004-10-19,F
719,18,2004-01-24,M
720,3,2004-02-23,M
721,18,2002-01-20,F
722,7,2003-06-18,F
723,7,2001-01-16,M
724,18,2004-05-16,F
725,7,2002-06-26,F
726,11,2001-08-12,F
727,4,2004-06-13,F
728,6,2003-09-30,M
729,13,2004-07-03,M
730,8,2004-01-24,M
731,1,2004-07-06,M
732,2,2002-10-25,M
733,18,2003-12-03,M
734,3,2001-05-22,M
735,8,2004-01-29,M
736,18,2005-02-23,M
737,14,2003-11-01,M
738,14,2003-05-04,F
739,13,1993-12-08,F
740,6,2003-09-04,M
741,5,2003-09-27,F
742,7,2004-07-07,F
743,3,2004-08-04,F
744,14,2003-06-28,M
745,7,2004-08-07,F
746,14,2003-02-23,F
747,5,2000-03-04,M
748,16,2003-04-18,F
749,5,2004-01-21,M
750,17,2004-07-24,M
751,11,2002-12-30,M
752,10,2004-02-07,M
753,12,2004-07-29,F
754,2,2001-06-21,F
755,5,2004-07-30,F
756,11,2004-03-17,F
757,13,2002-09-26,M
758,2,2005-01-10,M
759,7,2004-01-03,F
760,17,2000-10-23,F
761,3,2001-05-04,M
762,13,2004-04-15,F
763,16,2004-01-18,F
764,5,2003-05-22,F
765,13,2003-07-13,M
766,5,2003-03-31,M
767,14,2003-09-11,M
768,16,2002-04-11,F
769,13,2003-09-24,M
770,9,2004-04-18,F
771,17,2000-04-13,F
772,4,2003-05-12,M
773,12,2003-07-17,F
774,5,2003-11-02,F
775,4,2004-07-30,F
776,11,2003-07-08,M
777,10,2004-07-12,M
778,9,2003-03-21,F
779,13,2003-06-29,M
780,8,2004-10-03,M
781,3,2003-11-29,F
782,18,2003-02-10,F
783,8,2004-02-28,M
784,10,2004-11-09,M
785,9,2005-08-22,F
786,7,2004-02-10,M
787,11,2001-06-21,M
788,14,2002-09-26,M
789,12,2004-10-07,M
790,4,2003-01-23,M
791,5,2002-02-12,F
792,8,2004-11-26,F
793,9,2004-03-20,F
794,6,2004-12-09,F
795,3,2004-08-22,F
796,11,2003-12-09,F
797,5,2002-08-31,F
798,11,2002-10-03,M
799,7,2004-08-03,M
800,13,2004-07-26,F
801,12,2001-10-22,M
802,12,2001-02-06,M
803,17,2000-10-26,M
804,9,2005-11-10,F
805,10,2004-11-08,F
806,5,2004-04-10,F
807,5,2003-06-02,M
808,18,2001-04-12,M
809,18,2003-12-09,F
810,12,1996-06-02,M
811,14,2003-10-28,F
812,15,2002-02-21,M
813,11,2003-12-01,M
814,16,2002-08-28,F
815,16,2005-01-11,M
816,12,2004-09-22,M
817,3,2004-01-29,M
818,10,2000-08-15,M
819,3,2000-02-27,F
820,5,2000-10-04,F
821,16,2003-04-14,M
822,2,2004-08-26,F
823,4,2003-02-15,M
824,2,2000-01-23,F
825,16,2004-04-27,F
826,15,2004-07-28,F
827,14,2004-03-02,M
828,15,2004-01-30,F
829,6,2004-04-16,M
830,12,1993-09-19,F
831,3,1994-06-19,F
832,16,2004-11-09,M
833,10,2003-03-03,F
834,4,2004-08-11,F
835,14,2004-08-31,F
836,2,2004-12-30,F
837,16,2003-01-13,F
838,10,2004-11-15,F
839,11,2002-10-16,F
840,14,2001-04-15,M
841,7,2005-12-04,F
